SLOT_ID,CHIP_ID,CHIP_TYPE,CORE_ID,CORE_TYPE,CORE_LANE,LANE_SPEED(mbps),MEDIA_TYPE,TCVR_VENDOR,NIC_VENDOR,CABLE_LENGTH(m),TX_PRE3,TX_PRE2,TX_PRE1,TX_MAIN,TX_POST1,TX_POST2,TX_POST3,TX_DRIVE_CURRENT,RX_CTLE_CODE,RX_DSP_MODE,RX_AFE_TRIM
1,1,NPU,0,CHENAB2_NIF,476,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,477,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,478,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,479,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,480,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,481,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,482,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,483,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,484,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,485,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,486,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,487,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,488,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,489,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,490,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,491,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,492,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,493,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,494,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,495,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,496,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,497,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,498,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,499,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,500,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,501,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,502,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,503,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,504,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,505,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,506,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,507,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,508,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,509,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,510,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,511,100000,BACKPLANE,,,,0,0,-2,51,-10,,,55,,,
1,1,NPU,0,CHENAB2_NIF,512,25000,BACKPLANE,,,,0,0,-2,49,-12,,,55,,,
1,1,NPU,0,CHENAB2_NIF,513,25000,BACKPLANE,,,,0,0,-2,49,-12,,,55,,,
1,1,NPU,0,CHENAB2_NIF,0,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,1,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,2,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,3,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,4,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,5,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,6,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,7,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,8,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,9,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,10,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,11,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,12,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,13,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,14,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,15,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,16,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,17,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,18,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,19,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,20,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,21,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,22,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,23,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,24,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,25,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,26,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,27,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,28,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,29,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,30,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,31,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,32,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,33,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,34,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,35,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,36,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,37,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,38,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,39,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,40,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,41,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,42,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,43,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,44,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,45,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,46,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,47,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,48,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,49,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,50,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,51,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,52,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,53,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,54,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,55,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,56,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,57,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,58,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,59,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,60,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,61,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,62,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,63,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,64,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,65,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,66,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,67,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,68,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,69,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,70,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,71,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,72,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,73,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,74,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,75,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,76,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,77,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,78,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,79,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,80,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,81,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,82,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,83,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,84,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,85,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,86,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,87,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,88,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,89,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,90,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,91,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,92,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,93,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,94,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,95,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,96,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,97,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,98,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,99,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,100,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,101,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,102,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,103,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,104,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,105,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,106,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,107,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,108,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,109,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,110,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,111,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,112,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,113,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,114,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,115,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,116,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,117,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,118,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,119,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,120,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,121,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,122,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,123,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,124,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,125,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,126,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,127,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,128,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,129,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,130,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,131,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,132,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,133,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,134,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,135,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,136,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,137,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,138,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,139,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,140,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,141,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,142,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,143,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,144,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,145,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,146,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,147,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,148,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,149,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,150,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,151,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,152,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,153,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,154,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,155,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,156,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,157,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,158,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,159,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,160,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,161,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,162,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,163,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,164,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,165,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,166,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,167,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,168,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,169,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,170,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,171,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,172,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,173,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,174,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,175,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,176,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,177,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,178,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,179,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,180,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,181,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,182,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,183,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,184,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,185,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,186,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,187,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,188,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,189,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,190,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,191,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,192,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,193,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,194,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,195,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,196,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,197,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,198,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,199,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,200,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,201,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,202,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,203,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,204,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,205,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,206,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,207,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,208,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,209,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,210,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,211,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,212,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,213,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,214,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,215,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,216,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,217,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,218,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,219,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,220,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,221,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,222,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
1,1,NPU,0,CHENAB2_NIF,223,200000,COPPER,,,,0,5,-15,43,0,,,55,,,
